tag_1_to_tag_2,tag_2_to_tag_3,tag_1_to_tag_3
46.63651305499479,21.310816697203713,26.38089065787552
45.48053580333321,20.426963419012356,26.37795275590551
42.78859265887724,19.38751535786635,24.80314960629921
43.26053331788093,20.426963419012356,24.018974870345893
44.32588329145691,19.896501997627208,25.593579469519693
48.80619596003696,21.128201362202738,29.144496887120862
47.57430531945846,21.66785496979057,27.176763551846168
50.616204164281704,24.526642719956726,26.771653543307085
49.12590789705218,25.27362810347092,24.412623618783456
50.616204164281704,26.283766504684277,24.80627401893443
47.64430228221502,26.77454824554221,21.27441903323826
48.284155400289706,26.933277758247357,21.66785496979057
52.5040999671552,27.313302473940865,25.593579469519693
54.790929943668665,26.933277758247357,28.346456692913385
50.616204164281704,27.41808715981126,23.625327856185034
47.8326204166064,26.553651541601965,21.657122109409553
47.89576795510409,24.40309798001848,24.018974870345893
47.507467980508366,23.78226505596686,24.409448818897637
50.16712104037929,22.67114968328814,28.349190594322348
51.00514878961148,22.956503523012994,29.144496887120862
55.91382881463677,21.506299659445137,35.88081067736834
58.17453711507756,20.988351079152505,38.65492191695615
55.085761035699036,20.627065980204307,35.88081067736834
55.085761035699036,19.550722862889977,37.060190864531364
56.259277725657476,19.194679910628196,38.63286146528587
58.9197924562187,18.314493463957493,42.19216230957026
56.999662261481824,20.109594943499424,38.23967735933253
58.17453711507756,19.747931029896776,39.81247505577039
59.34965917984778,20.836407279368885,39.81247505577039
57.39125880753248,21.201436248561038,37.45334171346545
59.70378655566377,20.836407279368885,40.2268969273852
58.95792526941483,21.934469727849006,38.23967735933253
55.085761035699036,20.47244094488189,35.861366009609064
51.56728922845021,21.42687373887839,31.124780119767514
48.221516469614485,22.537435876160174,26.37795275590551
51.226509234091836,23.15817507063424,28.74285393455745
48.999538792825426,21.201436248561038,28.74285393455745
45.01465375450649,21.05839231545879,24.460196168518216
46.87023995712831,19.747931029896776,27.963843869416948
49.90225426240743,19.95872733171114,30.71875465060025
54.790929943668665,20.109594943499424,35.83542337346019
55.57181098769728,18.135894183119717,38.99426933673821
56.30471863390031,19.38751535786635,38.20723648192629
52.11444551974878,18.840135612606925,34.654615881362815
52.893814340725996,19.90818406263076,34.261017901321836
48.284155400289706,21.567473897326515,27.559055118110237
51.00514878961148,21.567473897326515,30.31496062992126
48.221516469614485,20.47244094488189,28.74285393455745
50.94585548364442,20.074879974774742,32.30506287308809
52.5040999671552,19.72044060845385,34.27232628790608
57.47761831663882,18.66656628524362,40.59893220943863
35.826771653543304,22.440944881889763,17.403178035669562
36.9198148173234,22.848217525270723,17.29597057991244
36.77468837060906,22.834645669291337,17.593624387011285
36.77468837060906,22.83803938940658,17.29597057991244
37.141658000222854,23.24168841440227,17.002222741487547
37.50916973055559,23.24168841440227,17.26906472398528
34.145458436293744,20.082599598199764,17.26906472398528
31.072446491930144,16.970285088387644,17.558348914155715
32.31465748656756,18.127345564128092,17.558348914155715
33.92229799769766,19.68897598433069,17.558348914155715
34.79967560243693,20.476226179442275,17.26906472398528
35.02167119134817,20.866141732283463,17.26906472398528
36.26537784658062,21.657122109409553,17.540684574760206
36.49544716584971,22.04724409448819,17.540684574760206
37.37048023648594,22.444398131872795,17.816863777928756
34.00672452493221,21.263487584867363,16.184885662279108
30.781762376995083,18.178576977346765,16.483796390124663
28.4392619029263,15.870586118697931,16.483796390124663
26.319125847808294,13.980536145326537,16.184885662279108
24.56453148001023,12.223759603354349,16.44614060961057
23.321579873417143,11.086714834904507,16.156129550144247
21.350782461348423,9.35816088504308,16.156129550144247
24.504513889126667,11.659128263748698,16.44614060961057
26.98502281605322,13.869224373077587,16.44614060961057
29.46712976561296,15.399690720951137,17.26906472398528
28.70778027422699,16.947435629945577,15.836366426077769
30.14061739436725,18.11451507138164,15.748031496062993
28.02198369964448,15.434878570009968,16.540119320944886
25.90359708597792,13.529795494046914,16.232699313455356
28.225902880212473,15.480002560108268,16.786618586872315
29.46712976561296,16.610254417109438,16.786618586872315
31.58697509217986,18.14870956160017,17.340720902004126
29.10458201303342,15.870586118697931,17.340720902004126
30.19456612411655,16.610254417109438,17.29597057991244
27.710495046878385,14.368730386531228,17.29597057991244
29.83046730632223,15.826575781292739,17.558348914155715
31.072446491930144,16.970285088387644,17.558348914155715
32.168028686323616,18.14870956160017,17.558348914155715
33.26946368239842,18.963141068964244,18.11451507138164
33.7780591792152,19.72044060845385,17.851628423235645
30.781762376995083,17.093144367001898,17.851628423235645
28.294462376111735,14.825331010836797,17.558348914155715
29.905714983988883,16.31366090952808,17.558348914155715
31.518200881299897,17.873321988686875,17.851628423235645
32.762434994278024,18.216905986235076,18.382074850281498
33.50160062914143,19.39151237169252,18.11451507138164
34.37618890227255,20.140402460517578,18.11451507138164
31.518200881299897,19.39151237169252,16.540119320944886
32.762434994278024,19.783219726615926,17.340720902004126
33.50160062914143,20.958790006623882,17.093144367001898
34.61433801627286,21.3180887727258,17.29597057991244
31.38266989508604,18.263643314556223,17.29597057991244
28.893453751037438,15.987354727753505,17.002222741487547
26.03490648404006,13.751377320136204,16.44614060961057
28.523615254614104,15.14597170210342,16.98398000797086
30.138045998432503,16.610254417109438,16.70330979180821
31.88733343514423,18.520682655652088,16.427280350413437
28.893453751037438,15.434878570009968,16.427280350413437
30.781762376995083,16.970285088387644,16.98398000797086
32.02556871117361,17.73402461347277,17.26008678486848
33.13173999995157,18.914034881046163,17.26008678486848
34.00672452493221,19.30740131533737,17.816863777928756
31.012528493398392,16.261320022097152,18.09739359773418
28.661849957797315,14.052415982342321,18.37364077098903
25.807679711137613,11.954509016290531,18.09739359773418
28.154423903592324,13.751377320136204,18.37364077098903
29.768049520812486,15.599695083589724,18.09739359773418
31.38266989508604,16.652193687052442,18.09739359773418
28.154423903592324,14.052415982342321,17.816863777928756
26.1744411631412,12.512006757535987,17.26008678486848
28.154423903592324,14.052415982342321,17.816863777928756
30.274029018841645,15.480002560108268,18.09739359773418
31.88733343514423,16.610254417109438,18.382074850281498
29.171076461169612,14.309277043611218,18.09739359773418
26.832376710848404,12.044927984864847,18.09739359773418
25.07660777841603,10.832138970234334,18.37364077098903
27.050997458743122,12.604575270537103,18.37364077098903
28.893453751037438,14.825331010836797,17.816863777928756
26.54197447351681,12.986159450764285,17.540684574760206
28.523615254614104,14.825331010836797,17.540684574760206
26.54197447351681,16.31366090952808,14.646515935226988
28.154423903592324,17.786388973348846,14.330924978898658
26.684666461150464,15.534976107833748,15.434878570009968
24.93092944722451,13.666578706858097,15.37450723603672
27.561867123129353,15.480002560108268,15.929077420585754
25.807679711137613,13.592658662702416,15.890107142213044
27.927791891288503,15.480002560108268,16.184885662279108
26.1744411631412,13.281202986955117,16.712586832118994
28.294462376111735,15.089581021052599,16.712586832118994
27.863893353103144,16.652193687052442,15.836366426077769
29.46712976561296,17.8255612955461,16.384765391090404
26.62360639794758,15.212345737292642,16.384765391090404
24.86556326714666,13.575543031154854,16.933711155595724
26.98502281605322,14.825331010836797,16.851129574041494
28.4392619029263,16.375302632350728,16.851129574041494
30.414500654847192,17.873321988686875,17.093144367001898
31.802154372841557,18.570829000111427,17.340720902004126
26.62360639794758,16.31366090952808,15.399690720951137
28.58875014115289,17.483152213523244,16.160925788798263
30.04790850880659,18.60835007574248,16.064728947325328
31.436952405790755,19.327460958478074,16.29940279093264
32.67953695975927,20.487577687019982,16.29940279093264
33.411259069727755,20.88099308059231,16.540119320944886
34.79967560243693,21.657122109409553,17.093144367001898
35.16521680844505,22.04724409448819,16.786618586872315
32.31465748656756,18.901738400248508,16.74038710666874
33.557074547023674,20.082599598199764,16.44614060961057
34.288151763469294,20.476226179442275,16.712586832118994
34.654615881362815,21.263487584867363,16.44614060961057
35.53135973974328,21.66785496979057,16.712586832118994
32.168028686323616,22.050758999906215,13.869224373077587
33.411259069727755,22.45475469543181,14.330924978898658
34.51343770699703,23.258355098806188,14.26588262361688
31.436952405790755,19.70078110739654,14.518967649280137
28.58875014115289,16.146532798747934,15.334127633189329
30.559399008385874,17.716535433070867,15.599695083589724
32.31465748656756,18.901738400248508,16.156129550144247
29.83046730632223,16.160925788798263,16.712586832118994
31.291164220493883,17.340720902004126,16.98398000797086
28.4392619029263,15.089581021052599,17.002222741487547
26.468876084994662,13.20512585137671,17.002222741487547
24.504513889126667,12.044927984864847,16.184885662279108
26.468876084994662,13.919424826506841,16.184885662279108
24.71236980547278,12.431223152635388,15.890107142213044
21.128201362202738,11.464739983118927,14.85666320008914
19.896501997627208,10.236220472440944,15.399690720951137
19.550722862889977,9.866113453654856,15.836366426077769
22.90580820124229,11.57908753531712,16.29940279093264
21.506299659445137,10.600718124280519,15.987354727753505
20.627065980204307,9.683758957676256,16.232699313455356
23.625327856185034,11.464739983118927,16.483796390124663
26.468876084994662,13.666578706858097,17.03864961289953
28.95240363913423,15.480002560108268,17.29597057991244
30.781762376995083,16.610254417109438,17.540684574760206
32.168028686323616,17.75586186421997,17.8255612955461
33.63781002093516,19.30740131533737,17.540684574760206
30.924939978985012,16.610254417109438,17.8255612955461
28.4392619029263,14.368730386531228,17.8255612955461
30.781762376995083,16.218370018933843,17.816863777928756
32.168028686323616,17.327307940681408,17.540684574760206
33.26946368239842,18.901738400248508,17.26008678486848
31.14966999189367,16.577561631045118,17.540684574760206
28.661849957797315,13.980536145326537,18.09739359773418
30.414500654847192,15.434878570009968,18.09739359773418
31.88733343514423,17.002222741487547,18.09739359773418
29.398668822983417,15.14597170210342,17.816863777928756
26.910248016748127,12.986159450764285,17.816863777928756
29.398668822983417,14.757216388969539,18.09739359773418
27.41808715981126,12.986159450764285,18.37364077098903
29.398668822983417,14.518967649280137,18.930417764049302
30.274029018841645,15.924211351304477,18.09739359773418
32.02556871117361,17.434322697231913,18.382074850281498
33.411259069727755,18.541593447742702,18.382074850281498
32.1029135935373,19.70078110739654,16.614919563786763
33.1925022178866,20.094173472716292,17.093144367001898
30.708661417322833,17.434322697231913,17.646405378751943
31.58697509217986,18.14870956160017,17.340720902004126
25.590551181102363,15.987354727753505,14.85666320008914
27.347330687893315,17.043197497569576,15.069022999216251
28.804802714709204,17.8255612955461,15.515008263966955
30.274029018841645,18.65410667792462,16.29940279093264
28.154423903592324,16.44614060961057,16.540119320944886
23.785523570068055,14.227803936687128,15.529986553792142
26.62360639794758,15.987354727753505,15.943666717572116
28.74285393455745,17.363052811968462,15.515008263966955
29.983358684503578,18.520682655652088,15.515008263966955
31.436952405790755,19.295355519437553,15.678982481684942
28.58875014115289,20.082599598199764,13.039759969826138
30.19456612411655,20.86985556015523,13.773902113807795
31.658048020432478,21.657122109409553,14.195083761669249
29.171076461169612,18.541593447742702,14.646515935226988
26.832376710848404,15.534976107833748,15.748031496062993
25.07660777841603,14.1349000559183,15.748031496062993
24.504513889126667,15.288573101533542,14.991679342251789
26.832376710848404,16.763518784286433,15.399690720951137
25.07660777841603,14.609429382109822,15.836366426077769
27.196718171922114,15.924211351304477,15.748031496062993
28.804802714709204,17.093144367001898,16.29940279093264
30.414500654847192,18.216905986235076,16.540119320944886
32.168028686323616,19.35550953272733,17.093144367001898
30.501014091726873,20.1134484636926,15.529986553792142
31.741172237395862,20.899542425176374,16.069552466109094
32.82860270304404,21.29262564250387,16.488497316040885
31.18199712388367,21.66785496979057,15.318957841215527
32.42001082840973,22.04724409448819,15.334127633189329
33.49928722233488,22.834645669291337,15.529986553792142
34.58521927463789,22.83803938940658,15.836366426077769
34.94856853727897,22.834645669291337,16.384765391090404
35.31256849841127,22.83803938940658,16.29940279093264
33.658539270065354,22.83803938940658,16.213590773207876
32.57264376672922,23.228346456692915,15.718476202895378
33.29973299809527,22.83803938940658,16.02608853310836
34.018117444453466,23.23168266445973,16.213590773207876
30.501014091726873,19.72044060845385,15.733260789518177
31.950462307517295,20.487577687019982,15.836366426077769
30.824534064666743,23.23168266445973,14.195083761669249
30.460332494306613,23.625327856185034,14.609429382109822
31.704526653997227,24.015748031496063,14.195083761669249
32.77898944330496,23.62204724409449,14.79393246303617
29.422384868556502,23.62204724409449,12.604575270537103
31.020024572586152,24.018974870345893,12.950302522361044
32.62019509681474,24.028652786877366,13.558405793482333
33.1925022178866,23.62204724409449,14.454771457232928
34.43475528451949,24.028652786877366,14.524304524170642
35.16521680844505,24.028652786877366,14.965809298226938
35.38929929802241,24.018974870345893,15.197054382376994
35.89808598442478,26.011081353006187,13.980536145326537
36.26537784658062,25.224517290773775,14.646515935226988
32.67953695975927,21.25984251968504,15.197054382376994
33.50160062914143,21.66785496979057,15.678982481684942
34.37618890227255,21.657122109409553,16.184885662279108
31.518200881299897,18.93451126993866,16.184885662279108
32.39370461531372,19.327460958478074,16.74038710666874
33.63781002093516,20.094173472716292,17.002222741487547
30.781762376995083,17.002222741487547,17.26906472398528
31.518200881299897,17.8255612955461,17.558348914155715
28.804802714709204,15.14597170210342,17.558348914155715
30.414500654847192,16.70330979180821,17.851628423235645
31.658048020432478,17.786388973348846,17.558348914155715
32.90170459177351,18.570829000111427,18.11451507138164
33.26946368239842,18.93451126993866,17.8255612955461
32.46539862691071,19.70078110739654,16.851129574041494
33.1925022178866,20.1134484636926,17.403178035669562
33.92229799769766,20.487577687019982,17.340720902004126
34.288151763469294,21.263487584867363,16.786618586872315
35.02167119134817,21.653543307086615,16.74038710666874
33.557074547023674,22.834645669291337,15.069022999216251
31.704526653997227,22.848217525270723,13.913855942576607
33.13875671105349,23.23168266445973,14.799170180482285
33.70685794173857,22.834645669291337,15.399690720951137
34.288151763469294,22.83803938940658,15.836366426077769
31.436952405790755,19.327460958478074,16.29940279093264
31.802154372841557,19.35550953272733,16.851129574041494
33.04507805943826,20.487577687019982,16.540119320944886
33.7780591792152,20.88099308059231,16.786618586872315
34.881978635175884,21.27441903323826,17.29597057991244
35.38929929802241,21.66785496979057,17.593624387011285
35.62067570477959,21.66785496979057,17.558348914155715
36.126203927415624,22.050758999906215,17.558348914155715
36.49544716584971,22.050758999906215,17.8255612955461
37.00159102302868,22.440944881889763,17.8255612955461
37.37048023648594,22.440944881889763,18.09739359773418
37.73987080788297,22.440944881889763,18.37364077098903
37.87720778206518,22.444398131872795,18.37364077098903
37.37048023648594,22.444398131872795,18.382074850281498
37.73987080788297,22.83803938940658,17.816863777928756
37.87720778206518,22.444398131872795,18.37364077098903
33.7780591792152,19.30740131533737,17.8255612955461
34.51343770699703,20.082599598199764,17.540684574760206
34.881978635175884,20.1134484636926,18.382074850281498
35.25106360487539,20.506482902528216,18.382074850281498
32.168028686323616,17.434322697231913,18.67071763996752
29.316833371860575,14.825331010836797,18.67071763996752
30.924939978985012,16.610254417109438,17.8255612955461
32.168028686323616,17.75586186421997,17.8255612955461
28.95240363913423,21.27441903323826,13.033815241926652
28.184687132433766,21.657122109409553,12.824013759765613
29.983358684503578,22.04724409448819,13.033815241926652
31.58697509217986,22.444398131872795,13.575543031154854
32.82860270304404,22.848217525270723,13.980536145326537
34.2225414363791,22.848217525270723,15.288573101533542
34.07047580522824,22.848217525270723,14.965809298226938
31.072446491930144,19.68897598433069,15.197054382376994
32.46539862691071,20.082599598199764,16.29940279093264
33.1925022178866,20.094173472716292,17.093144367001898
33.92229799769766,20.487577687019982,17.340720902004126
34.43475528451949,20.86985556015523,17.340720902004126
34.881978635175884,21.27441903323826,17.29597057991244
35.62067570477959,21.657122109409553,17.26906472398528
35.99079869459945,21.66785496979057,17.8255612955461
36.49544716584971,21.657122109409553,18.09739359773418
36.49544716584971,21.657122109409553,18.09739359773418
36.126203927415624,21.66785496979057,18.11451507138164
36.36141697328761,22.07885809891331,18.11451507138164
36.49544716584971,22.06130035609748,18.11451507138164
36.36141697328761,22.07885809891331,18.11451507138164
36.86519656919567,22.050758999906215,18.09739359773418
37.23543705874212,22.06130035609748,18.65410667792462
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.440944881889763,17.816863777928756
37.37048023648594,22.440944881889763,18.09739359773418
37.60615412995135,22.83803938940658,17.540684574760206
33.63781002093516,22.848217525270723,14.019286468318786
34.00672452493221,22.83803938940658,14.572248443560431
33.87199868068888,22.444398131872795,15.125490324644524
32.168028686323616,22.444398131872795,14.314692096612475
33.411259069727755,22.444398131872795,15.288573101533542
33.7780591792152,22.050758999906215,15.748031496062993
34.51343770699703,22.45475469543181,16.29940279093264
34.51343770699703,21.66785496979057,16.786618586872315
34.881978635175884,22.050758999906215,16.483796390124663
34.881978635175884,22.06130035609748,16.786618586872315
35.757482534360754,22.45475469543181,17.340720902004126
35.757482534360754,22.444398131872795,17.03864961289953
35.89808598442478,22.444398131872795,17.340720902004126
34.018117444453466,22.440944881889763,16.275611502830227
35.25765854683167,22.440944881889763,17.255596063630808
35.4636788185466,22.440944881889763,17.16553492645011
33.82162455892052,22.444398131872795,16.74964361116744
34.53812944797056,22.444398131872795,16.488497316040885
34.897527644159425,22.444398131872795,16.707948955844838
33.45298549015433,22.444398131872795,16.375302632350728
33.82162455892052,22.440944881889763,16.408398412735988
30.824534064666743,18.93451126993866,16.81890501046758
31.741172237395862,19.30740131533737,16.614919563786763
32.98169455295393,20.094173472716292,17.16553492645011
33.557074547023674,20.506482902528216,17.403178035669562
34.43475528451949,21.27441903323826,17.403178035669562
35.16521680844505,21.657122109409553,17.340720902004126
35.67719924160375,22.050758999906215,17.646405378751943
36.04244162255377,22.04724409448819,17.593624387011285
36.408277233690995,22.04724409448819,17.851628423235645
36.77468837060906,22.83803938940658,17.29597057991244
37.141658000222854,22.83803938940658,17.558348914155715
37.28535611195849,22.848217525270723,17.558348914155715
37.651465247260575,23.258355098806188,17.26906472398528
37.651465247260575,23.24168841440227,17.558348914155715
38.018125818558985,23.24168841440227,17.8255612955461
38.018125818558985,23.258355098806188,17.540684574760206
38.245756960424394,22.865171016900163,17.8255612955461
38.245756960424394,22.83803938940658,18.37364077098903
38.38532202373576,22.848217525270723,18.37364077098903
38.245756960424394,23.23168266445973,18.09739359773418
38.018125818558985,23.24168841440227,17.8255612955461
38.245756960424394,23.23168266445973,18.09739359773418
38.52840470193306,23.258355098806188,18.09739359773418
38.38532202373576,23.24168841440227,18.09739359773418
38.89476861489281,23.258355098806188,18.37364077098903
38.52840470193306,23.24168841440227,18.382074850281498
38.38532202373576,23.23168266445973,18.382074850281498
38.52840470193306,23.258355098806188,18.09739359773418
38.52840470193306,23.281668412555145,17.816863777928756
38.38532202373576,23.258355098806188,17.816863777928756
38.10974815851988,23.24168841440227,17.540684574760206
38.10974815851988,23.23168266445973,17.816863777928756
37.73987080788297,23.24168841440227,17.26008678486848
37.73987080788297,23.24168841440227,17.26008678486848
37.73987080788297,23.24168841440227,17.26008678486848
37.97733382632026,23.23168266445973,17.540684574760206
37.97733382632026,23.23168266445973,17.540684574760206
35.53135973974328,22.848217525270723,15.929077420585754
35.757482534360754,23.24168841440227,15.629474993133234
36.126203927415624,23.23168266445973,16.184885662279108
36.49544716584971,22.83803938940658,16.712586832118994
36.77468837060906,22.83803938940658,17.29597057991244
37.50916973055559,23.635166960320685,17.002222741487547
34.94856853727897,23.625327856185034,15.614592137836173
33.46456692913386,23.635166960320685,14.965809298226938
34.17948707155614,23.635166960320685,15.334127633189329
34.897527644159425,23.635166960320685,15.733260789518177
35.4636788185466,23.625327856185034,16.160925788798263
36.19050454891779,23.625327856185034,16.614919563786763
36.26537784658062,23.228346456692915,16.786618586872315
36.63321831323817,23.62204724409449,16.786618586872315
37.00159102302868,23.625327856185034,16.74038710666874
33.63781002093516,23.703926336205306,15.870586118697931
34.654615881362815,24.04477399149995,16.069552466109094
35.25106360487539,24.04477399149995,16.160925788798263
32.02556871117361,20.566862813557446,16.384765391090404
33.63781002093516,21.3180887727258,16.851129574041494
33.7780591792152,21.29262564250387,16.851129574041494
34.00672452493221,21.685731266016393,16.540119320944886
34.74618561216222,22.07885809891331,16.786618586872315
35.11669782831143,21.685731266016393,17.29597057991244
36.2311692523889,22.47200502807927,17.558348914155715
36.36141697328761,22.06130035609748,17.8255612955461
36.732515548971016,22.07885809891331,18.382074850281498
37.37048023648594,22.834645669291337,17.8255612955461
37.73987080788297,23.228346456692915,17.8255612955461
37.60615412995135,23.23168266445973,17.26008678486848
34.00672452493221,19.68897598433069,17.26008678486848
34.881978635175884,20.476226179442275,17.540684574760206
31.658048020432478,17.394269318405136,17.8255612955461
28.804802714709204,14.757216388969539,17.8255612955461
30.414500654847192,16.261320022097152,17.8255612955461
27.927791891288503,14.052415982342321,17.8255612955461
30.04790850880659,15.534976107833748,18.382074850281498
31.436952405790755,17.002222741487547,18.11451507138164
28.95240363913423,14.368730386531228,18.382074850281498
26.832376710848404,12.604575270537103,18.382074850281498
28.804802714709204,14.368730386531228,18.09739359773418
26.684666461150464,12.604575270537103,18.09739359773418
28.804802714709204,14.052415982342321,18.65410667792462
26.832376710848404,12.223759603354349,18.65410667792462
28.74285393455745,13.980536145326537,18.67071763996752
30.708661417322833,15.826575781292739,18.382074850281498
31.741172237395862,17.327307940681408,17.558348914155715
32.82860270304404,18.503937007874015,17.26906472398528
34.07047580522824,19.68503937007874,17.558348914155715
34.58521927463789,20.487577687019982,17.002222741487547
35.826771653543304,21.27441903323826,17.558348914155715
36.34222945163495,21.685731266016393,17.558348914155715
36.705077230887134,22.103415508060156,17.26906472398528
37.06855470820917,22.496133271120712,17.26906472398528
36.9198148173234,22.47200502807927,17.26906472398528
28.74285393455745,18.901738400248508,13.980536145326537
26.98502281605322,16.218370018933843,14.965809298226938
26.067630483853304,17.363052811968462,13.734459482293236
27.863893353103144,18.127345564128092,13.980536145326537
29.83046730632223,19.295355519437553,14.417191672126421
27.142521501012887,19.68503937007874,12.153818142073332
29.46712976561296,20.86985556015523,12.696468894958345
30.708661417322833,21.27441903323826,13.10497399771121
31.950462307517295,21.66785496979057,13.869224373077587
28.95240363913423,18.50812484022545,14.09646755115603
30.708661417322833,19.295355519437553,15.197054382376994
31.291164220493883,19.327460958478074,15.987354727753505
28.95240363913423,16.610254417109438,16.232699313455356
30.559399008385874,17.394269318405136,17.03864961289953
32.168028686323616,18.541593447742702,17.29597057991244
32.90170459177351,19.70078110739654,16.74038710666874
34.288151763469294,20.476226179442275,17.29597057991244
34.79967560243693,20.866141732283463,17.29597057991244
35.16521680844505,20.866141732283463,17.558348914155715
35.67719924160375,21.25984251968504,17.851628423235645
36.04244162255377,21.653543307086615,17.851628423235645
35.67719924160375,21.657122109409553,17.29597057991244
32.46539862691071,18.11023622047244,17.26906472398528
29.83046730632223,15.399690720951137,17.540684574760206
31.436952405790755,17.340720902004126,17.26906472398528
28.58875014115289,14.260449036436878,17.540684574760206
29.621896544845164,15.399690720951137,17.558348914155715
31.436952405790755,16.970285088387644,17.8255612955461
31.950462307517295,17.73402461347277,17.558348914155715
33.1925022178866,18.50812484022545,17.8255612955461
33.92229799769766,19.291338582677167,17.540684574760206
35.16521680844505,20.078740157480315,18.09739359773418
35.53135973974328,20.86985556015523,17.540684574760206
36.55485839823955,21.3180887727258,17.540684574760206
36.408277233690995,21.29262564250387,17.540684574760206
36.77468837060906,21.27441903323826,18.09739359773418
36.77468837060906,21.66785496979057,17.816863777928756
36.9198148173234,22.07885809891331,17.540684574760206
37.28535611195849,22.496133271120712,17.26008678486848
37.28535611195849,22.888884809052968,16.98398000797086
37.946711055185794,23.348149611311396,16.98398000797086
37.79732605986453,22.919337917839187,17.26008678486848
37.651465247260575,23.281668412555145,16.98398000797086
33.92229799769766,19.291338582677167,17.540684574760206
31.072446491930144,16.160925788798263,17.816863777928756
32.31465748656756,17.327307940681408,17.816863777928756
33.04507805943826,18.503937007874015,17.26008678486848
30.19456612411655,15.792260724513055,17.540684574760206
31.436952405790755,16.554170111518612,17.816863777928756
32.534552663195385,17.73402461347277,17.816863777928756
33.557074547023674,18.50812484022545,18.09739359773418
34.288151763469294,19.291338582677167,17.816863777928756
34.43475528451949,19.68897598433069,17.540684574760206
35.16521680844505,20.082599598199764,17.816863777928756
35.16521680844505,20.078740157480315,18.09739359773418
35.89808598442478,21.263487584867363,17.540684574760206
32.67953695975927,17.73402461347277,18.09739359773418
33.411259069727755,18.50812484022545,17.816863777928756
33.63781002093516,19.30740131533737,17.540684574760206
34.145458436293744,19.68897598433069,17.540684574760206
34.881978635175884,20.082599598199764,17.816863777928756
35.25106360487539,20.86985556015523,17.540684574760206
35.757482534360754,20.86985556015523,18.09739359773418
35.757482534360754,21.27441903323826,18.11451507138164
36.126203927415624,21.27441903323826,18.382074850281498
32.534552663195385,21.657122109409553,14.965809298226938
33.26946368239842,22.050758999906215,15.197054382376994
33.50160062914143,22.06130035609748,15.434878570009968
34.00672452493221,22.07885809891331,16.29940279093264
34.74618561216222,22.45475469543181,16.232699313455356
34.881978635175884,22.050758999906215,16.483796390124663
35.11669782831143,22.45475469543181,16.483796390124663
31.88733343514423,22.45475469543181,13.980536145326537
30.04790850880659,22.47200502807927,13.39161523755508
29.064612323294092,22.848217525270723,13.466638879123678
30.14061739436725,22.848217525270723,13.824448713448376
31.58697509217986,22.848217525270723,14.43867781172618
32.82860270304404,22.834645669291337,14.651806351124721
33.557074547023674,22.834645669291337,15.069022999216251
34.43475528451949,22.440944881889763,16.064728947325328
34.288151763469294,22.050758999906215,16.29940279093264
32.98169455295393,22.83803938940658,15.334127633189329
33.70685794173857,22.834645669291337,15.399690720951137
34.43475528451949,23.24168841440227,14.965809298226938
35.16521680844505,22.83803938940658,15.987354727753505
35.38929929802241,23.228346456692915,15.987354727753505
35.38929929802241,22.83803938940658,16.540119320944886
35.757482534360754,22.83803938940658,16.786618586872315
35.99079869459945,22.848217525270723,17.03864961289953
36.2311692523889,22.47200502807927,17.558348914155715
36.2311692523889,22.47200502807927,17.558348914155715
32.257046998046214,18.60835007574248,17.558348914155715
33.63781002093516,19.72044060845385,17.558348914155715
34.24291671506226,20.140402460517578,17.8255612955461
34.61433801627286,20.532920961268186,17.8255612955461
35.11669782831143,20.899542425176374,17.8255612955461
35.487709404173124,21.27441903323826,17.540684574760206
36.126203927415624,21.657122109409553,17.8255612955461
36.126203927415624,21.657122109409553,17.8255612955461
36.86519656919567,22.050758999906215,18.09739359773418
37.00159102302868,21.657122109409553,18.65410667792462
36.49544716584971,21.653543307086615,17.816863777928756
36.86519656919567,22.440944881889763,17.540684574760206
37.00159102302868,22.83803938940658,17.26906472398528
37.00159102302868,22.444398131872795,17.540684574760206
37.00159102302868,22.440944881889763,17.8255612955461
36.86519656919567,22.444398131872795,17.8255612955461
36.49544716584971,22.444398131872795,17.558348914155715
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.45475469543181,18.382074850281498
37.23543705874212,22.45475469543181,18.382074850281498
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.444398131872795,18.09739359773418
37.23543705874212,22.83803938940658,17.8255612955461
37.23543705874212,22.83803938940658,17.8255612955461
36.86519656919567,22.444398131872795,17.8255612955461
37.23543705874212,22.06130035609748,18.65410667792462
37.23543705874212,22.06130035609748,18.65410667792462
37.37048023648594,22.45475469543181,18.67071763996752
36.86519656919567,22.050758999906215,18.09739359773418
36.732515548971016,22.444398131872795,17.540684574760206
37.23543705874212,22.834645669291337,17.540684574760206
36.86519656919567,22.834645669291337,17.26906472398528
37.00159102302868,22.440944881889763,17.8255612955461
37.00159102302868,22.440944881889763,17.8255612955461
36.86519656919567,22.04724409448819,17.816863777928756
36.732515548971016,22.050758999906215,17.816863777928756
36.36141697328761,22.050758999906215,17.540684574760206
36.60358834384081,22.050758999906215,17.540684574760206
36.60358834384081,22.444398131872795,17.26008678486848
35.99079869459945,22.050758999906215,17.26906472398528
36.36141697328761,22.04724409448819,17.26008678486848
