marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
0,42:30.8,1,1593,1912,0,5,204,871,1073,374,825
0,42:30.8,2,1612,1975,0,5,214,871,1080,391,820
0,42:30.8,52630,1624,1972,0,5,186,878,1116,400,820
0,42:30.9,1,1594,1911,0,5,204,873,1072,372,827
0,42:30.9,2,1613,1986,0,5,209,872,1082,401,824
0,42:30.9,52630,1621,1969,0,5,186,884,1119,401,819
0,42:30.9,1,1594,1911,0,5,202,873,1074,377,826
0,42:30.9,2,1612,1975,0,5,214,874,1084,388,829
0,42:30.9,52630,1623,1971,0,5,186,881,1118,402,817
0,42:30.9,1,1594,1913,0,5,207,872,1069,376,821
0,42:30.9,2,1611,1966,0,5,209,870,1079,404,821
0,42:30.9,52630,1624,1973,0,5,185,882,1120,399,819
0,42:31.0,1,1594,1914,0,5,204,872,1069,375,824
0,42:31.0,2,1611,1966,0,5,209,875,1083,391,820
0,42:31.0,52630,1621,1971,0,5,186,886,1118,398,820
0,42:31.0,1,1594,1915,0,5,205,872,1071,376,825
0,42:31.0,2,1611,1966,0,5,214,878,1081,413,827
0,42:31.0,52630,1618,1970,0,5,189,886,1115,398,819
0,42:31.0,1,1594,1915,0,5,205,872,1074,372,825
0,42:31.0,2,1612,1975,0,5,208,876,1081,468,823
0,42:31.0,52630,1619,1966,0,5,186,886,1118,395,817
0,42:31.1,1,1594,1914,0,5,204,871,1069,380,825
0,42:31.1,2,1612,1973,0,5,211,876,1083,416,826
0,42:31.1,52630,1621,1969,0,5,186,880,1115,398,818
0,42:31.2,1,1593,1912,0,5,203,870,1071,374,822
0,42:31.2,2,1612,1973,0,5,212,876,1080,416,826
0,42:31.2,52630,1623,1970,0,5,188,885,1121,399,817
0,42:31.2,1,1594,1912,0,5,208,872,1072,374,819
0,42:31.2,2,1614,1981,0,5,210,872,1081,404,817
0,42:31.2,52630,1624,1972,0,5,186,884,1120,400,817
0,42:31.2,1,1594,1911,0,5,205,875,1074,375,822
0,42:31.2,2,1613,1977,0,5,214,872,1083,443,817
0,42:31.2,52630,1625,1974,0,5,188,884,1116,398,815
0,42:31.3,1,1593,1910,0,5,208,870,1073,374,823
0,42:31.3,2,1612,1974,0,5,209,876,1081,401,824
0,42:31.3,52630,1626,1975,0,5,188,887,1119,398,815
0,42:31.4,1,1593,1907,0,5,204,871,1071,376,822
0,42:31.4,2,1612,1972,0,5,211,873,1080,392,821
0,42:31.4,52630,1627,1977,0,5,186,889,1120,397,817
0,42:31.4,1,1594,1908,0,5,201,874,1074,374,826
0,42:31.4,2,1611,1971,0,5,215,875,1084,465,824
0,42:31.4,52630,1628,1978,0,5,189,885,1117,401,818
0,42:31.4,1,1594,1908,0,5,207,873,1072,377,825
0,42:31.4,2,1612,1977,0,5,210,877,1079,477,825
0,42:31.4,52630,1629,1979,0,5,187,880,1119,399,818
0,42:31.4,1,1593,1909,0,5,206,873,1069,374,826
0,42:31.4,2,1612,1976,0,5,211,876,1079,449,820
0,42:31.4,52630,1629,1978,0,5,187,885,1118,399,817
0,42:31.5,1,1593,1907,0,5,202,871,1070,374,820
0,42:31.5,2,1611,1974,0,5,211,875,1083,404,820
0,42:31.5,52630,1629,1978,0,5,185,886,1121,400,819
0,42:31.5,1,1594,1909,0,5,207,870,1068,376,825
0,42:31.5,2,1612,1974,0,5,213,873,1080,419,826
0,42:31.5,52630,1625,1974,0,5,183,885,1118,396,818
0,42:31.6,1,1593,1909,0,5,205,874,1069,371,823
0,42:31.6,2,1612,1972,0,5,207,872,1080,473,821
0,42:31.6,52630,1626,1975,0,5,188,892,1117,398,819
0,42:31.7,1,1593,1909,0,5,208,870,1070,375,823
0,42:31.7,2,1612,1972,0,5,206,877,1085,389,819
0,42:31.7,52630,1627,1976,0,5,187,882,1113,400,818
0,42:31.7,1,1593,1909,0,5,206,871,1069,372,824
0,42:31.7,2,1611,1968,0,5,211,875,1080,408,826
0,42:31.7,52630,1628,1976,0,5,187,881,1113,401,817
0,42:31.7,1,1593,1908,0,5,205,870,1068,378,825
0,42:31.7,2,1610,1965,0,5,214,873,1081,391,830
0,42:31.7,52630,1629,1977,0,5,187,880,1116,401,817
0,42:31.7,1,1594,1909,0,5,203,870,1072,373,828
0,42:31.7,2,1610,1959,0,5,210,872,1084,471,822
0,42:31.7,52630,1629,1978,0,5,187,878,1115,397,816
0,42:31.9,1,1594,1910,0,5,199,870,1072,373,820
0,42:31.9,2,1609,1959,0,5,212,874,1079,450,829
0,42:31.9,52630,1630,1978,0,5,189,880,1113,400,817
0,42:31.9,1,1593,1910,0,5,206,872,1070,373,822
0,42:31.9,2,1609,1957,0,5,210,873,1082,409,824
0,42:31.9,52630,1630,1978,0,5,189,883,1116,395,815
0,42:31.9,1,1593,1910,0,5,203,874,1070,375,823
0,42:31.9,2,1609,1958,0,5,213,870,1080,474,828
0,42:31.9,52630,1630,1978,0,5,187,890,1117,398,817
0,42:31.9,1,1594,1910,0,5,205,870,1074,373,827
0,42:31.9,2,1611,1971,0,5,208,877,1081,452,829
0,42:31.9,52630,1629,1972,0,5,188,886,1119,397,817
0,42:32.0,1,1594,1910,0,5,203,871,1071,376,828
0,42:32.0,2,1612,1971,0,5,209,873,1081,469,820
0,42:32.0,52630,1629,1973,0,5,186,882,1117,397,815
0,42:32.1,1,1593,1911,0,5,200,872,1073,373,828
0,42:32.1,2,1611,1970,0,5,212,874,1084,476,820
0,42:32.1,52630,1625,1971,0,5,187,880,1119,398,818
0,42:32.1,1,1594,1912,0,5,205,871,1071,374,824
0,42:32.1,2,1611,1970,0,5,207,874,1079,507,826
0,42:32.1,52630,1622,1970,0,5,186,887,1116,399,817
0,42:32.1,1,1594,1913,0,5,206,870,1073,372,824
0,42:32.1,2,1612,1978,0,5,210,873,1083,429,828
0,42:32.1,52630,1623,1972,0,5,187,886,1118,400,815
0,42:32.2,1,1594,1913,0,5,206,871,1068,374,826
0,42:32.2,2,1611,1973,0,5,212,873,1083,386,820
0,42:32.2,52630,1620,1971,0,5,188,884,1113,401,816
0,42:32.2,1,1594,1914,0,5,204,873,1074,372,824
0,42:32.2,2,1610,1969,0,5,218,873,1080,474,827
0,42:32.2,52630,1618,1970,0,5,188,885,1115,401,819
0,42:32.3,1,1594,1913,0,5,205,871,1069,373,823
0,42:32.3,2,1612,1980,0,5,212,871,1084,402,826
0,42:32.3,52630,1620,1972,0,5,187,878,1118,399,817
0,42:32.3,1,1594,1913,0,5,203,871,1069,376,824
0,42:32.3,2,1613,1991,0,5,213,871,1080,416,819
0,42:32.3,52630,1622,1973,0,5,188,885,1116,399,817
0,42:32.4,1,1594,1911,0,5,203,877,1070,377,824
0,42:32.4,2,1614,1996,0,5,212,874,1083,402,828
0,42:32.4,52630,1624,1975,0,5,187,884,1115,399,821
0,42:32.4,1,1594,1912,0,5,207,870,1071,377,825
0,42:32.4,2,1613,1991,0,5,212,875,1082,417,821
0,42:32.4,52630,1621,1972,0,5,186,882,1113,401,818
0,42:32.4,1,1593,1911,0,5,205,870,1071,375,822
0,42:32.4,2,1613,1987,0,5,209,877,1078,476,821
0,42:32.4,52630,1623,1973,0,5,187,886,1115,399,817
0,42:32.5,1,1593,1910,0,5,203,872,1072,377,820
0,42:32.5,2,1614,1997,0,5,209,873,1082,429,828
0,42:32.5,52630,1624,1974,0,5,189,882,1115,398,818
0,42:32.5,1,1593,1911,0,5,202,870,1073,372,823
0,42:32.5,2,1613,1989,0,5,208,871,1083,435,832
0,42:32.5,52630,1625,1975,0,5,189,880,1116,398,817
0,42:32.6,1,1592,1910,0,5,204,872,1073,375,823
0,42:32.6,2,1612,1984,0,5,215,873,1079,451,821
0,42:32.6,52630,1626,1976,0,5,188,881,1113,398,817
0,42:32.6,1,1592,1909,0,5,206,872,1070,376,831
0,42:32.6,2,1611,1974,0,5,211,875,1081,408,823
0,42:32.6,52630,1627,1977,0,5,187,882,1115,398,816
0,42:32.6,1,1592,1908,0,5,203,871,1073,373,827
0,42:32.6,2,1613,1986,0,5,210,874,1083,475,825
0,42:32.6,52630,1627,1978,0,5,185,881,1121,401,819
0,42:32.7,1,1593,1910,0,5,207,876,1069,377,823
0,42:32.7,2,1612,1981,0,5,212,874,1079,416,818
0,42:32.7,52630,1628,1978,0,5,188,881,1117,397,817
0,42:32.7,1,1593,1910,0,5,203,873,1069,378,825
0,42:32.7,2,1612,1978,0,5,213,876,1081,398,825
0,42:32.7,52630,1626,1972,0,5,190,881,1115,399,819
0,42:32.8,1,1593,1910,0,5,204,870,1071,375,820
0,42:32.8,2,1614,1989,0,5,212,876,1082,412,823
0,42:32.8,52630,1627,1974,0,5,186,885,1116,401,817
0,42:32.8,1,1593,1909,0,5,205,871,1073,373,820
0,42:32.8,2,1613,1984,0,5,211,875,1080,391,822
0,42:32.8,52630,1624,1972,0,5,187,885,1119,396,818
0,42:32.9,1,1593,1908,0,5,203,871,1071,376,821
0,42:32.9,2,1612,1982,0,5,210,873,1083,467,819
0,42:32.9,52630,1620,1970,0,5,188,878,1120,401,821
0,42:32.9,1,1593,1907,0,5,202,873,1071,377,818
0,42:32.9,2,1614,1994,0,5,210,874,1081,389,825
0,42:32.9,52630,1617,1967,0,5,186,884,1118,399,818
0,42:32.9,1,1593,1908,0,5,202,876,1071,374,823
0,42:32.9,2,1615,2009,0,5,208,874,1080,470,825
0,42:32.9,52630,1620,1969,0,5,189,888,1117,396,817
0,42:33.0,1,1593,1908,0,5,203,871,1075,375,823
0,42:33.0,2,1615,2005,0,5,213,872,1084,404,824
0,42:33.0,52630,1617,1969,0,5,187,886,1117,397,816
0,42:33.0,1,1593,1907,0,5,206,872,1071,379,817
0,42:33.0,2,1614,1994,0,5,209,873,1085,478,825
0,42:33.0,52630,1619,1971,0,5,188,883,1117,399,818
0,42:33.0,1,1593,1908,0,5,204,870,1068,375,823
0,42:33.0,2,1615,2003,0,5,214,876,1079,480,826
0,42:33.0,52630,1621,1973,0,5,188,887,1116,397,819
0,42:33.1,1,1593,1908,0,5,205,875,1073,376,826
0,42:33.1,2,1614,1994,0,5,210,872,1084,440,820
0,42:33.1,52630,1623,1974,0,5,183,885,1118,398,818
0,42:33.2,1,1593,1908,0,5,202,872,1071,373,820
0,42:33.2,2,1614,1991,0,5,215,876,1080,473,819
0,42:33.2,52630,1624,1975,0,5,188,884,1118,400,819
0,42:33.2,1,1593,1909,0,5,202,868,1070,376,825
0,42:33.2,2,1613,1984,0,5,211,876,1079,393,825
0,42:33.2,52630,1625,1975,0,5,189,880,1115,397,818
0,42:33.3,1,1593,1909,0,5,205,870,1070,376,824
0,42:33.3,2,1613,1983,0,5,208,874,1083,412,823
0,42:33.3,52630,1626,1976,0,5,189,886,1120,398,817
0,42:33.3,1,1593,1910,0,5,204,874,1070,376,825
0,42:33.3,2,1614,1994,0,5,208,874,1080,469,830
0,42:33.3,52630,1627,1977,0,5,188,883,1115,399,817
0,42:33.3,1,1593,1912,0,5,207,873,1075,375,824
0,42:33.3,2,1614,1992,0,5,212,871,1083,412,829
0,42:33.3,52630,1627,1977,0,5,187,884,1118,398,820
0,42:33.4,1,1594,1912,0,5,205,877,1072,372,825
0,42:33.4,2,1615,1991,0,5,211,872,1082,411,827
0,42:33.4,52630,1628,1977,0,5,186,884,1118,398,817
0,42:33.4,1,1594,1913,0,5,205,874,1069,373,821
0,42:33.4,2,1615,1996,0,5,210,871,1081,404,822
0,42:33.4,52630,1628,1978,0,5,188,884,1118,396,819
0,42:33.5,1,1594,1910,0,5,204,876,1069,373,821
0,42:33.5,2,1614,1990,0,5,212,874,1081,411,827
0,42:33.5,52630,1628,1978,0,5,186,882,1117,400,820
0,42:33.5,1,1594,1909,0,5,204,871,1069,375,823
0,42:33.5,2,1616,1999,0,5,213,878,1083,474,830
0,42:33.5,52630,1624,1974,0,5,188,886,1113,400,818
0,42:33.5,1,1593,1909,0,5,203,869,1069,375,826
0,42:33.5,2,1614,1996,0,5,213,871,1078,390,823
0,42:33.5,52630,1625,1975,0,5,187,883,1119,397,817
0,42:33.6,1,1593,1910,0,5,203,872,1072,374,824
0,42:33.6,2,1613,1988,0,5,212,874,1082,468,825
0,42:33.6,52630,1626,1976,0,5,188,888,1117,394,816
0,42:33.6,1,1593,1911,0,5,205,874,1072,377,823
0,42:33.6,2,1613,1985,0,5,213,877,1079,393,826
0,42:33.6,52630,1627,1977,0,5,188,882,1119,400,816
0,42:33.7,1,1594,1915,0,5,204,869,1074,377,824
0,42:33.7,2,1612,1977,0,5,213,872,1082,412,827
0,42:33.7,52630,1624,1974,0,5,188,880,1121,401,816
0,42:33.7,1,1594,1915,0,5,206,870,1071,374,821
0,42:33.7,2,1613,1989,0,5,211,874,1083,423,823
0,42:33.7,52630,1625,1975,0,5,187,880,1117,398,816
0,42:33.8,1,1594,1917,0,5,207,869,1071,373,826
0,42:33.8,2,1612,1980,0,5,212,873,1079,420,821
0,42:33.8,52630,1627,1976,0,5,186,885,1118,397,817
0,42:33.8,1,1594,1916,0,5,203,871,1068,376,823
0,42:33.8,2,1613,1989,0,5,209,875,1081,469,821
0,42:33.8,52630,1627,1976,0,5,185,880,1119,401,816
0,42:33.9,1,1594,1916,0,5,204,870,1077,375,823
0,42:33.9,2,1613,1984,0,5,212,878,1084,392,825
0,42:33.9,52630,1628,1977,0,5,187,879,1118,397,819
0,42:33.9,1,1594,1919,0,5,203,872,1071,369,820
0,42:33.9,2,1615,1995,0,5,212,874,1083,409,830
0,42:33.9,52630,1628,1977,0,5,186,882,1115,395,819
0,42:33.9,1,1594,1917,0,5,203,877,1070,375,824
0,42:33.9,2,1616,2005,0,5,209,872,1079,395,824
0,42:33.9,52630,1629,1977,0,5,189,883,1118,397,817
0,42:34.0,1,1594,1916,0,5,204,870,1075,375,822
0,42:34.0,2,1616,2005,0,5,210,874,1082,390,825
0,42:34.0,52630,1629,1978,0,5,187,893,1113,401,817
0,42:34.1,1,1594,1916,0,5,206,870,1071,374,823
0,42:34.1,2,1616,2013,0,5,212,874,1079,449,824
0,42:34.1,52630,1630,1978,0,5,188,889,1119,399,817
0,42:34.1,1,1594,1915,0,5,205,869,1071,374,817
0,42:34.1,2,1615,2001,0,5,213,873,1082,407,819
0,42:34.1,52630,1630,1978,0,5,188,886,1115,396,820
0,42:34.1,1,1594,1914,0,5,205,871,1069,376,822
0,42:34.1,2,1614,1995,0,5,210,873,1081,409,825
0,42:34.1,52630,1626,1975,0,5,188,883,1117,397,819
0,42:34.2,1,1593,1913,0,5,206,872,1074,376,818
0,42:34.2,2,1615,2001,0,5,210,875,1079,405,815
0,42:34.2,52630,1627,1976,0,5,189,886,1115,399,817
0,42:34.2,1,1594,1914,0,5,203,871,1072,374,821
0,42:34.2,2,1615,1994,0,5,210,874,1083,416,820
0,42:34.2,52630,1628,1976,0,5,186,880,1117,396,816
0,42:34.2,1,1594,1912,0,5,203,870,1070,375,823
0,42:34.2,2,1614,1988,0,5,216,874,1083,405,825
0,42:34.2,52630,1628,1977,0,5,184,881,1118,400,817
0,42:34.3,1,1593,1912,0,5,203,873,1071,371,825
0,42:34.3,2,1613,1983,0,5,214,873,1078,414,830
0,42:34.3,52630,1629,1977,0,5,188,883,1119,399,818
0,42:34.4,1,1593,1912,0,5,207,872,1073,376,825
0,42:34.4,2,1613,1979,0,5,212,871,1082,472,818
0,42:34.4,52630,1629,1977,0,5,187,882,1115,398,817
0,42:34.4,1,1593,1912,0,5,204,873,1069,376,820
0,42:34.4,2,1615,1989,0,5,211,873,1083,412,824
0,42:34.4,52630,1629,1977,0,5,189,882,1117,397,817
0,42:34.4,1,1593,1911,0,5,204,874,1074,374,823
0,42:34.4,2,1613,1980,0,5,210,875,1082,473,823
0,42:34.4,52630,1625,1974,0,5,186,882,1117,402,819
0,42:34.5,1,1593,1911,0,5,206,869,1072,377,819
0,42:34.5,2,1614,1990,0,5,209,873,1084,391,820
0,42:34.5,52630,1625,1970,0,5,187,879,1123,400,816
0,42:34.5,1,1593,1912,0,5,203,871,1072,376,819
0,42:34.5,2,1613,1981,0,5,212,871,1078,414,830
0,42:34.5,52630,1621,1968,0,5,188,883,1119,399,817
0,42:34.5,1,1594,1913,0,5,206,871,1072,377,825
0,42:34.5,2,1612,1978,0,5,210,871,1082,476,821
0,42:34.5,52630,1618,1967,0,5,186,882,1121,398,819
0,42:34.6,1,1594,1913,0,5,204,870,1069,375,826
0,42:34.6,2,1613,1978,0,5,211,873,1080,416,825
0,42:34.6,52630,1620,1969,0,5,190,880,1116,399,817
0,42:34.7,1,1594,1912,0,5,204,870,1070,373,825
0,42:34.7,2,1612,1979,0,5,208,876,1078,416,830
0,42:34.7,52630,1621,1965,0,5,188,883,1117,398,816
0,42:34.7,1,1593,1911,0,5,203,870,1067,372,828
0,42:34.7,2,1614,1989,0,5,211,876,1083,446,824
0,42:34.7,52630,1618,1964,0,5,186,883,1121,400,817
0,42:34.8,1,1594,1913,0,5,205,872,1070,372,828
0,42:34.8,2,1613,1981,0,5,214,872,1082,412,819
0,42:34.8,52630,1620,1966,0,5,187,882,1115,393,818
0,42:34.8,1,1594,1913,0,5,201,874,1070,376,823
0,42:34.8,2,1613,1976,0,5,212,873,1080,471,823
0,42:34.8,52630,1622,1967,0,5,186,889,1117,398,816
0,42:34.8,1,1593,1912,0,5,205,874,1074,374,823
0,42:34.8,2,1611,1971,0,5,213,877,1084,387,824
0,42:34.8,52630,1619,1966,0,5,187,888,1118,398,817
0,42:34.9,1,1594,1913,0,5,204,871,1069,374,825
0,42:34.9,2,1610,1965,0,5,212,876,1083,428,821
0,42:34.9,52630,1621,1968,0,5,189,884,1119,398,816
0,42:34.9,1,1594,1913,0,5,202,875,1073,375,827
0,42:34.9,2,1611,1973,0,5,212,873,1081,383,824
0,42:34.9,52630,1621,1965,0,5,189,888,1121,396,816
0,42:35.0,1,1594,1915,0,5,203,871,1073,378,819
0,42:35.0,2,1611,1972,0,5,213,875,1082,385,828
0,42:35.0,52630,1623,1967,0,5,188,882,1117,401,816
0,42:35.0,1,1594,1915,0,5,203,867,1070,374,825
0,42:35.0,2,1611,1970,0,5,210,872,1079,468,821
0,42:35.0,52630,1624,1968,0,5,189,879,1120,397,821
0,42:35.1,1,1594,1917,0,5,209,869,1071,373,826
0,42:35.1,2,1610,1970,0,5,211,876,1082,446,824
0,42:35.1,52630,1625,1970,0,5,187,883,1115,396,816
0,42:35.1,1,1594,1917,0,5,205,873,1070,377,821
0,42:35.1,2,1611,1972,0,5,207,875,1082,421,823
0,42:35.1,52630,1621,1968,0,5,188,883,1116,400,817
0,42:35.2,1,1594,1916,0,5,205,871,1073,372,823
0,42:35.2,2,1611,1969,0,5,208,872,1081,393,821
0,42:35.2,52630,1623,1970,0,5,188,878,1116,395,818
0,42:35.2,1,1594,1914,0,5,201,873,1068,378,819
0,42:35.2,2,1610,1967,0,5,211,874,1083,413,826
0,42:35.2,52630,1620,1968,0,5,189,880,1116,397,818
0,42:35.3,1,1594,1914,0,5,206,873,1072,375,824
0,42:35.3,2,1612,1981,0,5,212,875,1083,468,821
0,42:35.3,52630,1622,1970,0,5,186,883,1116,405,817
0,42:35.3,1,1594,1914,0,5,205,872,1075,381,823
0,42:35.3,2,1612,1979,0,5,210,873,1081,388,822
0,42:35.3,52630,1623,1972,0,5,189,882,1121,398,819
0,42:35.3,1,1594,1915,0,5,204,873,1071,375,824
0,42:35.3,2,1614,1990,0,5,206,876,1083,430,827
0,42:35.3,52630,1625,1973,0,5,186,887,1116,401,818
0,42:35.5,1,1594,1916,0,5,206,874,1071,375,826
0,42:35.5,2,1613,1983,0,5,207,875,1077,413,819
0,42:35.5,52630,1621,1971,0,5,188,883,1118,400,818
0,42:35.5,1,1594,1917,0,5,202,873,1074,377,826
0,42:35.5,2,1612,1978,0,5,206,877,1083,413,822
0,42:35.5,52630,1618,1969,0,5,187,885,1121,400,816
0,42:35.5,1,1594,1917,0,5,205,871,1070,373,828
0,42:35.5,2,1614,1991,0,5,213,872,1081,466,822
0,42:35.5,52630,1616,1966,0,5,186,880,1114,401,817
0,42:35.5,1,1594,1914,0,5,207,872,1072,377,823
0,42:35.5,2,1613,1987,0,5,210,873,1083,394,818
0,42:35.5,52630,1618,1969,0,5,188,883,1116,399,818
0,42:35.6,1,1594,1913,0,5,206,872,1071,378,823
0,42:35.6,2,1613,1982,0,5,204,873,1083,422,821
0,42:35.6,52630,1621,1971,0,5,187,881,1117,398,817
0,42:35.6,1,1593,1910,0,5,205,872,1073,378,821
0,42:35.6,2,1614,1987,0,5,212,874,1081,387,824
0,42:35.6,52630,1618,1969,0,5,185,888,1116,399,817
0,42:35.6,1,1592,1908,0,5,205,872,1070,376,824
0,42:35.6,2,1613,1985,0,5,213,872,1081,424,821
0,42:35.6,52630,1620,1970,0,5,188,881,1113,397,817
0,42:35.7,1,1593,1909,0,5,203,874,1069,374,822
0,42:35.7,2,1614,1995,0,5,214,875,1082,412,822
0,42:35.7,52630,1622,1972,0,5,184,882,1114,401,818
0,42:35.7,1,1593,1910,0,5,206,872,1075,372,820
0,42:35.7,2,1613,1985,0,5,212,876,1080,475,828
0,42:35.7,52630,1623,1973,0,5,187,883,1120,404,816
0,42:35.8,1,1593,1909,0,5,202,870,1072,376,831
0,42:35.8,2,1613,1986,0,5,211,874,1083,389,820
0,42:35.8,52630,1620,1971,0,5,187,883,1117,396,815
0,42:35.8,1,1593,1909,0,5,206,873,1069,374,831
0,42:35.8,2,1612,1977,0,5,213,875,1081,439,823
0,42:35.8,52630,1618,1970,0,5,189,885,1116,398,819
0,42:35.9,1,1594,1912,0,5,202,872,1068,372,825
0,42:35.9,2,1611,1968,0,5,206,875,1082,469,820
0,42:35.9,52630,1620,1973,0,5,187,886,1117,401,818
0,42:35.9,1,1593,1911,0,5,204,871,1070,374,817
0,42:35.9,2,1612,1980,0,5,210,876,1080,438,825
0,42:35.9,52630,1622,1973,0,5,184,889,1116,394,818
0,42:36.1,1,1593,1910,0,5,202,869,1073,377,824
0,42:36.1,2,1613,1985,0,5,209,876,1081,413,825
0,42:36.1,52630,1624,1974,0,5,190,880,1113,399,818
0,42:36.1,1,1593,1911,0,5,205,871,1070,374,822
0,42:36.1,2,1613,1984,0,5,209,873,1083,458,823
0,42:36.1,52630,1625,1975,0,5,186,880,1118,400,817
0,42:36.1,1,1593,1911,0,5,203,872,1071,372,821
0,42:36.1,2,1612,1978,0,5,207,872,1082,408,819
0,42:36.1,52630,1626,1975,0,5,188,882,1114,397,815
0,42:36.1,1,1593,1913,0,5,206,872,1074,375,821
0,42:36.1,2,1612,1976,0,5,210,872,1081,408,822
0,42:36.1,52630,1627,1976,0,5,188,886,1120,400,817
0,42:36.1,1,1593,1913,0,5,204,873,1072,373,831
0,42:36.1,2,1613,1987,0,5,211,871,1083,417,817
0,42:36.1,52630,1627,1978,0,5,188,886,1118,399,817
0,42:36.2,1,1594,1915,0,5,207,873,1074,373,825
0,42:36.2,2,1612,1979,0,5,209,873,1081,472,821
0,42:36.2,52630,1624,1974,0,5,190,882,1118,401,819
0,42:36.2,1,1594,1914,0,5,206,874,1072,376,825
0,42:36.2,2,1613,1980,0,5,210,875,1081,388,826
0,42:36.2,52630,1625,1975,0,5,188,890,1120,395,816
0,42:36.3,1,1594,1913,0,5,206,872,1074,373,825
0,42:36.3,2,1612,1979,0,5,214,875,1080,470,821
0,42:36.3,52630,1626,1976,0,5,187,883,1117,398,816
0,42:36.4,1,1594,1913,0,5,203,871,1068,373,828
0,42:36.4,2,1612,1978,0,5,210,873,1081,395,825
0,42:36.4,52630,1623,1974,0,5,187,882,1115,401,820
0,42:36.4,1,1594,1910,0,5,207,872,1073,374,825
0,42:36.4,2,1611,1976,0,5,213,873,1082,411,822
0,42:36.4,52630,1624,1975,0,5,186,886,1115,393,818
0,42:36.4,1,1594,1911,0,5,203,870,1074,375,826
0,42:36.4,2,1610,1973,0,5,213,872,1080,467,826
0,42:36.4,52630,1625,1976,0,5,188,882,1114,399,815
0,42:36.4,1,1594,1912,0,5,203,870,1070,375,823
0,42:36.4,2,1611,1975,0,5,211,871,1083,449,829
0,42:36.4,52630,1626,1977,0,5,187,883,1118,398,817
0,42:36.5,1,1594,1914,0,5,205,873,1072,377,823
0,42:36.5,2,1610,1968,0,5,211,872,1080,482,820
0,42:36.5,52630,1627,1977,0,5,187,882,1118,396,819
0,42:36.6,1,1594,1913,0,5,206,872,1075,376,823
0,42:36.6,2,1610,1971,0,5,208,873,1080,408,818
0,42:36.6,52630,1627,1977,0,5,187,881,1113,401,816
0,42:36.6,1,1594,1913,0,5,203,871,1069,378,823
0,42:36.6,2,1610,1971,0,5,210,876,1083,408,823
0,42:36.6,52630,1628,1978,0,5,188,881,1118,398,818
0,42:36.6,1,1594,1914,0,5,204,870,1070,375,825
0,42:36.6,2,1612,1983,0,5,210,874,1079,463,826
0,42:36.6,52630,1624,1975,0,5,188,881,1118,400,819
0,42:36.7,1,1594,1911,0,5,204,870,1070,375,821
0,42:36.7,2,1611,1977,0,5,209,872,1082,388,818
0,42:36.7,52630,1620,1973,0,5,186,886,1116,400,818
0,42:36.7,1,1594,1908,0,5,207,870,1070,372,825
0,42:36.7,2,1612,1981,0,5,214,870,1080,468,829
0,42:36.7,52630,1622,1974,0,5,186,883,1119,397,817
0,42:36.8,1,1593,1907,0,5,202,870,1070,374,824
0,42:36.8,2,1613,1992,0,5,209,876,1083,391,826
0,42:36.8,52630,1622,1969,0,5,187,882,1116,400,817
0,42:36.8,1,1593,1910,0,5,204,872,1075,375,827
0,42:36.8,2,1614,1993,0,5,210,874,1083,423,827
0,42:36.8,52630,1624,1970,0,5,187,882,1120,399,817
0,42:36.9,1,1593,1911,0,5,203,870,1071,374,822
0,42:36.9,2,1613,1988,0,5,214,871,1081,400,821
0,42:36.9,52630,1624,1971,0,5,187,883,1118,399,816
0,42:37.0,1,1593,1911,0,5,205,873,1073,373,823
0,42:37.0,2,1614,1995,0,5,212,870,1085,416,822
0,42:37.0,52630,1626,1973,0,5,187,880,1118,398,816
0,42:37.0,1,1593,1912,0,5,204,872,1070,376,825
0,42:37.0,2,1614,1990,0,5,209,877,1078,449,828
0,42:37.0,52630,1626,1975,0,5,186,888,1120,400,816
0,42:37.1,1,1594,1913,0,5,205,870,1071,375,823
0,42:37.1,2,1613,1986,0,5,212,872,1080,384,819
0,42:37.1,52630,1623,1973,0,5,187,885,1116,398,818
0,42:37.1,1,1593,1910,0,5,204,869,1070,372,821
0,42:37.1,2,1613,1986,0,5,207,872,1080,456,822
0,42:37.1,52630,1624,1974,0,5,187,883,1120,398,818
0,42:37.1,1,1594,1910,0,5,207,869,1071,376,826
0,42:37.1,2,1614,1996,0,5,212,874,1081,389,826
0,42:37.1,52630,1626,1975,0,5,187,884,1118,401,817
0,42:37.1,1,1594,1910,0,5,205,870,1073,377,820
0,42:37.1,2,1612,1985,0,5,212,873,1082,411,819
0,42:37.1,52630,1623,1974,0,5,189,886,1116,396,816
0,42:37.2,1,1594,1910,0,5,204,872,1069,374,818
0,42:37.2,2,1614,1995,0,5,212,875,1082,465,827
0,42:37.2,52630,1624,1975,0,5,189,883,1115,402,817
0,42:37.2,1,1593,1908,0,5,203,870,1069,376,823
0,42:37.2,2,1612,1986,0,5,208,872,1083,393,823
0,42:37.2,52630,1625,1976,0,5,188,880,1119,397,814
0,42:37.2,1,1594,1908,0,5,205,871,1068,379,819
0,42:37.2,2,1612,1983,0,5,213,875,1080,427,825
0,42:37.2,52630,1626,1975,0,5,186,879,1117,399,817
0,42:37.3,1,1594,1908,0,5,205,870,1069,376,821
0,42:37.3,2,1614,1992,0,5,208,876,1083,390,823
0,42:37.3,52630,1626,1977,0,5,187,880,1117,399,817
0,42:37.3,1,1594,1909,0,5,204,870,1072,374,826
