marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
1,2020-10-16 18:34:23.285481,1,521,2040,0,4,,458,188,804,380
1,2020-10-16 18:34:23.285481,2,465,2118,0,4,,498,223,870,401
1,2020-10-16 18:34:23.285481,3,505,2141,0,4,,484,228,822,366
1,2020-10-16 18:34:23.374247,1,520,2043,0,4,,464,190,800,377
1,2020-10-16 18:34:23.374247,2,465,2119,0,4,,498,226,871,401
1,2020-10-16 18:34:23.374247,3,506,2145,0,4,,485,224,821,365
1,2020-10-16 18:34:23.396151,1,521,2047,0,4,,462,186,798,377
1,2020-10-16 18:34:23.396151,2,465,2119,0,4,,498,224,873,401
1,2020-10-16 18:34:23.396151,3,504,2144,0,4,,484,225,836,370
1,2020-10-16 18:34:23.466996,1,521,2045,0,4,,459,189,796,378
1,2020-10-16 18:34:23.466996,2,466,2117,0,4,,500,223,869,394
1,2020-10-16 18:34:23.466996,3,505,2143,0,4,,487,227,821,368
1,2020-10-16 18:34:23.499357,1,522,2042,0,4,,458,191,802,379
1,2020-10-16 18:34:23.499357,2,467,2115,0,4,,498,226,879,396
1,2020-10-16 18:34:23.499357,3,506,2138,0,4,,483,222,820,364
1,2020-10-16 18:34:23.531302,1,522,2041,0,4,,459,188,800,377
1,2020-10-16 18:34:23.531302,2,467,2115,0,4,,499,226,877,399
1,2020-10-16 18:34:23.531302,3,508,2128,0,4,,484,228,829,367
1,2020-10-16 18:34:23.565148,1,523,2039,0,4,,462,191,800,380
1,2020-10-16 18:34:23.565148,2,467,2115,0,4,,497,223,876,404
1,2020-10-16 18:34:23.565148,3,510,2118,0,4,,485,221,817,365
1,2020-10-16 18:34:23.623345,1,523,2039,0,4,,460,185,798,374
1,2020-10-16 18:34:23.623345,2,468,2111,0,4,,496,229,855,405
1,2020-10-16 18:34:23.623345,3,512,2110,0,4,,484,223,813,361
1,2020-10-16 18:34:23.655384,1,523,2039,0,4,,461,188,799,377
1,2020-10-16 18:34:23.655384,2,470,2101,0,4,,499,228,868,404
1,2020-10-16 18:34:23.655384,3,514,2103,0,4,,486,222,821,359
1,2020-10-16 18:34:23.688336,1,523,2042,0,4,,464,187,798,378
1,2020-10-16 18:34:23.688336,2,472,2096,0,4,,494,228,864,404
1,2020-10-16 18:34:23.688336,3,516,2100,0,4,,482,228,819,361
1,2020-10-16 18:34:23.775705,1,524,2040,0,4,,460,191,800,378
1,2020-10-16 18:34:23.775705,2,472,2097,0,4,,497,223,872,398
1,2020-10-16 18:34:23.775705,3,517,2097,0,4,,484,222,821,371
1,2020-10-16 18:34:23.806375,1,523,2039,0,4,,460,191,799,379
1,2020-10-16 18:34:23.806375,2,470,2097,0,4,,498,226,871,403
1,2020-10-16 18:34:23.806375,3,518,2096,0,4,,481,226,824,370
1,2020-10-16 18:34:23.870711,1,523,2038,0,4,,462,189,804,379
1,2020-10-16 18:34:23.870711,2,470,2097,0,4,,499,225,868,403
1,2020-10-16 18:34:23.870711,3,518,2096,0,4,,486,227,822,366
1,2020-10-16 18:34:23.888883,1,523,2037,0,4,,459,191,802,376
1,2020-10-16 18:34:23.888883,2,470,2098,0,4,,497,222,852,405
1,2020-10-16 18:34:23.888883,3,519,2093,0,4,,481,222,826,363
1,2020-10-16 18:34:23.933621,1,524,2035,0,4,,459,189,800,381
1,2020-10-16 18:34:23.933621,2,470,2099,0,4,,496,223,872,404
1,2020-10-16 18:34:23.933621,3,520,2089,0,4,,480,226,831,368
1,2020-10-16 18:34:23.981592,1,523,2035,0,4,,458,188,801,378
1,2020-10-16 18:34:23.981592,2,471,2099,0,4,,498,225,867,400
1,2020-10-16 18:34:23.981592,3,520,2088,0,4,,484,227,833,369
1,2020-10-16 18:34:24.028074,1,523,2034,0,4,,459,188,798,378
1,2020-10-16 18:34:24.028074,2,470,2102,0,4,,495,224,873,401
1,2020-10-16 18:34:24.028074,3,521,2087,0,4,,485,223,833,363
1,2020-10-16 18:34:24.089360,1,524,2039,0,4,,459,188,802,373
1,2020-10-16 18:34:24.089360,2,470,2102,0,4,,497,229,863,405
1,2020-10-16 18:34:24.089360,3,521,2087,0,4,,485,224,827,366
1,2020-10-16 18:34:24.109305,1,524,2038,0,4,,462,190,799,379
1,2020-10-16 18:34:24.109305,2,470,2102,0,4,,498,222,872,401
1,2020-10-16 18:34:24.109305,3,521,2088,0,4,,485,223,829,366
1,2020-10-16 18:34:24.143220,1,523,2038,0,4,,460,190,799,383
1,2020-10-16 18:34:24.143220,2,470,2102,0,4,,498,225,876,403
1,2020-10-16 18:34:24.143220,3,520,2092,0,4,,484,228,824,367
1,2020-10-16 18:34:24.177128,1,523,2038,0,4,,457,189,803,376
1,2020-10-16 18:34:24.177128,2,470,2102,0,4,,499,226,872,402
1,2020-10-16 18:34:24.177128,3,520,2092,0,4,,484,227,828,369
1,2020-10-16 18:34:24.244947,1,523,2038,0,4,,460,192,798,377
1,2020-10-16 18:34:24.244947,2,470,2102,0,4,,499,224,870,400
1,2020-10-16 18:34:24.244947,3,520,2091,0,4,,484,221,830,364
1,2020-10-16 18:34:24.276842,1,523,2037,0,4,,460,187,801,374
1,2020-10-16 18:34:24.276842,2,470,2103,0,4,,495,226,874,403
1,2020-10-16 18:34:24.276842,3,518,2093,0,4,,482,225,837,366
1,2020-10-16 18:34:24.321690,1,523,2036,0,4,,460,189,800,376
1,2020-10-16 18:34:24.321690,2,471,2104,0,4,,496,224,873,401
1,2020-10-16 18:34:24.321690,3,518,2091,0,4,,487,228,831,370
1,2020-10-16 18:34:24.384899,1,523,2036,0,4,,461,187,796,377
1,2020-10-16 18:34:24.384899,2,471,2108,0,4,,496,227,863,399
1,2020-10-16 18:34:24.384899,3,518,2091,0,4,,486,223,827,367
1,2020-10-16 18:34:24.418812,1,523,2036,0,4,,457,191,799,374
1,2020-10-16 18:34:24.418812,2,471,2109,0,4,,498,227,867,402
1,2020-10-16 18:34:24.418812,3,518,2092,0,4,,484,221,831,364
1,2020-10-16 18:34:24.455680,1,523,2035,0,4,,456,188,797,380
1,2020-10-16 18:34:24.455680,2,470,2109,0,4,,496,224,873,402
1,2020-10-16 18:34:24.455680,3,518,2090,0,4,,486,225,817,367
1,2020-10-16 18:34:24.491289,1,523,2036,0,4,,462,189,802,383
1,2020-10-16 18:34:24.491289,2,471,2102,0,4,,500,226,867,402
1,2020-10-16 18:34:24.491289,3,520,2089,0,4,,483,224,822,369
1,2020-10-16 18:34:24.542153,1,523,2036,0,3,,,188,802,378
1,2020-10-16 18:34:24.542153,2,471,2101,0,3,,,223,869,399
1,2020-10-16 18:34:24.542153,3,521,2090,0,3,,,224,815,361
1,2020-10-16 18:34:24.604987,1,524,2041,0,4,,461,189,802,378
1,2020-10-16 18:34:24.604987,2,471,2098,0,4,,497,220,869,397
1,2020-10-16 18:34:24.604987,3,521,2091,0,4,,484,228,823,367
1,2020-10-16 18:34:24.679332,1,524,2040,0,4,,460,188,801,381
1,2020-10-16 18:34:24.679332,2,471,2100,0,4,,496,221,876,399
1,2020-10-16 18:34:24.679332,3,520,2088,0,4,,481,220,818,371
1,2020-10-16 18:34:24.694546,1,524,2043,0,4,,457,188,801,380
1,2020-10-16 18:34:24.694546,2,471,2100,0,4,,497,227,870,403
1,2020-10-16 18:34:24.694546,3,519,2088,0,4,,484,222,838,363
1,2020-10-16 18:34:24.725377,1,524,2042,0,4,,459,192,800,380
1,2020-10-16 18:34:24.725377,2,471,2099,0,4,,496,225,871,399
1,2020-10-16 18:34:24.725377,3,519,2088,0,4,,482,227,831,369
1,2020-10-16 18:34:24.759285,1,523,2042,0,4,,459,190,793,375
1,2020-10-16 18:34:24.759285,2,472,2093,0,4,,496,227,872,401
1,2020-10-16 18:34:24.759285,3,519,2090,0,4,,481,226,822,366
1,2020-10-16 18:34:24.815743,1,523,2040,0,4,,458,187,801,379
1,2020-10-16 18:34:24.815743,2,471,2092,0,4,,498,225,868,400
1,2020-10-16 18:34:24.815743,3,518,2091,0,4,,485,224,816,368
1,2020-10-16 18:34:24.868434,1,523,2040,0,4,,463,189,802,375
1,2020-10-16 18:34:24.868434,2,471,2093,0,4,,497,230,838,399
1,2020-10-16 18:34:24.868434,3,517,2093,0,4,,487,225,810,370
1,2020-10-16 18:34:24.901208,1,523,2038,0,4,,465,188,798,377
1,2020-10-16 18:34:24.901208,2,471,2095,0,4,,498,222,869,400
1,2020-10-16 18:34:24.901208,3,517,2096,0,4,,483,230,813,363
1,2020-10-16 18:34:24.964562,1,523,2039,0,4,,460,189,802,379
1,2020-10-16 18:34:24.964562,2,471,2093,0,4,,497,226,876,403
1,2020-10-16 18:34:24.964562,3,517,2096,0,4,,486,221,814,365
1,2020-10-16 18:34:24.982515,1,523,2038,0,4,,465,192,799,380
1,2020-10-16 18:34:24.982515,2,471,2095,0,4,,498,225,878,403
1,2020-10-16 18:34:24.982515,3,517,2096,0,4,,487,224,814,367
1,2020-10-16 18:34:25.025398,1,523,2036,0,4,,460,189,802,380
1,2020-10-16 18:34:25.025398,2,470,2097,0,4,,496,226,872,404
1,2020-10-16 18:34:25.025398,3,517,2095,0,4,,482,227,833,362
1,2020-10-16 18:34:25.060646,1,522,2037,0,4,,463,189,800,376
1,2020-10-16 18:34:25.060646,2,470,2098,0,4,,499,223,871,401
1,2020-10-16 18:34:25.060646,3,516,2095,0,4,,485,221,830,369
1,2020-10-16 18:34:25.120502,1,523,2037,0,4,,460,189,799,379
1,2020-10-16 18:34:25.120502,2,470,2099,0,4,,499,227,865,404
1,2020-10-16 18:34:25.120502,3,516,2096,0,4,,484,222,830,362
1,2020-10-16 18:34:25.184851,1,523,2038,0,4,,457,186,800,375
1,2020-10-16 18:34:25.184851,2,470,2100,0,4,,499,228,872,400
1,2020-10-16 18:34:25.184851,3,516,2099,0,4,,484,227,827,371
1,2020-10-16 18:34:25.231692,1,523,2038,0,4,,465,190,799,379
1,2020-10-16 18:34:25.231692,2,470,2101,0,4,,496,229,863,402
1,2020-10-16 18:34:25.231692,3,515,2098,0,4,,483,225,831,363
1,2020-10-16 18:34:25.266634,1,523,2037,0,4,,461,190,801,376
1,2020-10-16 18:34:25.266634,2,471,2099,0,4,,498,226,866,404
1,2020-10-16 18:34:25.266634,3,515,2097,0,4,,485,223,830,367
1,2020-10-16 18:34:25.287542,1,524,2037,0,4,,458,191,798,379
1,2020-10-16 18:34:25.287542,2,471,2099,0,4,,496,227,864,400
1,2020-10-16 18:34:25.287542,3,515,2099,0,4,,485,220,820,371
1,2020-10-16 18:34:25.326496,1,524,2036,0,4,,460,190,799,379
1,2020-10-16 18:34:25.326496,2,470,2100,0,4,,498,226,875,404
1,2020-10-16 18:34:25.326496,3,516,2095,0,4,,485,225,817,360
1,2020-10-16 18:34:25.362343,1,523,2035,0,4,,461,189,797,381
1,2020-10-16 18:34:25.362343,2,471,2099,0,4,,500,228,873,402
1,2020-10-16 18:34:25.362343,3,516,2093,0,4,,489,227,827,368
1,2020-10-16 18:34:25.420222,1,523,2035,0,4,,464,187,802,380
1,2020-10-16 18:34:25.420222,2,471,2099,0,4,,500,225,853,402
1,2020-10-16 18:34:25.420222,3,518,2092,0,4,,486,222,822,361
1,2020-10-16 18:34:25.481284,1,522,2036,0,4,,454,190,796,376
1,2020-10-16 18:34:25.481284,2,471,2100,0,4,,495,226,866,400
1,2020-10-16 18:34:25.481284,3,518,2091,0,4,,485,224,818,367
1,2020-10-16 18:34:25.514195,1,522,2035,0,4,,456,186,801,378
1,2020-10-16 18:34:25.514195,2,471,2103,0,4,,499,227,873,399
1,2020-10-16 18:34:25.514195,3,517,2088,0,4,,485,230,816,361
1,2020-10-16 18:34:25.573672,1,522,2035,0,4,,458,185,798,378
1,2020-10-16 18:34:25.573672,2,471,2102,0,4,,498,227,878,404
1,2020-10-16 18:34:25.573672,3,517,2093,0,4,,484,226,832,367
1,2020-10-16 18:34:25.606532,1,522,2034,0,4,,455,192,799,378
1,2020-10-16 18:34:25.606532,2,471,2103,0,4,,497,229,877,397
1,2020-10-16 18:34:25.606532,3,516,2094,0,4,,485,223,823,363
1,2020-10-16 18:34:25.639879,1,523,2034,0,4,,457,190,801,376
1,2020-10-16 18:34:25.639879,2,471,2103,0,4,,497,223,876,399
1,2020-10-16 18:34:25.639879,3,517,2093,0,4,,483,222,829,370
1,2020-10-16 18:34:25.672666,1,523,2034,0,4,,462,185,800,379
1,2020-10-16 18:34:25.672666,2,471,2102,0,4,,496,228,869,400
1,2020-10-16 18:34:25.672666,3,517,2090,0,4,,484,223,815,367
1,2020-10-16 18:34:25.729702,1,523,2035,0,4,,465,188,802,382
1,2020-10-16 18:34:25.729702,2,474,2094,0,4,,493,227,868,401
1,2020-10-16 18:34:25.729702,3,519,2090,0,4,,486,229,830,370
1,2020-10-16 18:34:25.791504,1,523,2035,0,4,,462,189,803,378
1,2020-10-16 18:34:25.791504,2,474,2095,0,4,,498,223,869,402
1,2020-10-16 18:34:25.791504,3,520,2088,0,4,,486,225,831,369
1,2020-10-16 18:34:25.824416,1,523,2035,0,4,,466,186,800,382
1,2020-10-16 18:34:25.824416,2,472,2094,0,4,,498,228,869,402
1,2020-10-16 18:34:25.824416,3,520,2086,0,4,,485,222,821,369
1,2020-10-16 18:34:25.883743,1,522,2035,0,4,,464,189,796,377
1,2020-10-16 18:34:25.883743,2,471,2097,0,4,,499,231,869,402
1,2020-10-16 18:34:25.883743,3,521,2088,0,4,,486,226,822,370
1,2020-10-16 18:34:25.916511,1,522,2035,0,4,,462,189,802,375
1,2020-10-16 18:34:25.916511,2,470,2097,0,4,,498,226,869,402
1,2020-10-16 18:34:25.916511,3,520,2089,0,4,,486,227,814,363
1,2020-10-16 18:34:25.951418,1,522,2035,0,4,,457,187,798,380
1,2020-10-16 18:34:25.951418,2,470,2098,0,4,,498,222,873,403
1,2020-10-16 18:34:25.951418,3,518,2090,0,4,,484,222,831,370
1,2020-10-16 18:34:25.985327,1,522,2035,0,4,,462,190,800,375
1,2020-10-16 18:34:25.985327,2,470,2096,0,4,,496,226,862,404
1,2020-10-16 18:34:25.985327,3,518,2093,0,4,,485,220,814,366
1,2020-10-16 18:34:26.042710,1,523,2035,0,4,,461,192,797,380
1,2020-10-16 18:34:26.042710,2,471,2098,0,4,,497,226,871,406
1,2020-10-16 18:34:26.042710,3,517,2092,0,4,,486,223,834,369
1,2020-10-16 18:34:26.077616,1,523,2035,0,4,,460,188,799,378
1,2020-10-16 18:34:26.077616,2,471,2096,0,4,,497,227,855,402
1,2020-10-16 18:34:26.077616,3,517,2094,0,4,,485,227,835,364
1,2020-10-16 18:34:26.110526,1,523,2036,0,4,,456,186,800,382
1,2020-10-16 18:34:26.110526,2,471,2095,0,4,,497,227,873,401
1,2020-10-16 18:34:26.110526,3,517,2095,0,4,,485,230,821,367
1,2020-10-16 18:34:26.217702,1,523,2035,0,4,,463,187,802,377
1,2020-10-16 18:34:26.217702,2,471,2095,0,4,,498,224,852,401
1,2020-10-16 18:34:26.217702,3,517,2092,0,4,,484,227,833,371
1,2020-10-16 18:34:26.267567,1,523,2035,0,4,,461,190,801,378
1,2020-10-16 18:34:26.267567,2,471,2096,0,4,,499,227,871,400
1,2020-10-16 18:34:26.267567,3,518,2091,0,4,,484,222,819,370
1,2020-10-16 18:34:26.303544,1,523,2033,0,4,,462,188,801,378
1,2020-10-16 18:34:26.303544,2,470,2098,0,4,,497,227,868,398
1,2020-10-16 18:34:26.303544,3,518,2092,0,4,,485,222,817,368
1,2020-10-16 18:34:26.322886,1,522,2034,0,4,,460,189,798,378
1,2020-10-16 18:34:26.322886,2,472,2094,0,4,,497,227,867,401
1,2020-10-16 18:34:26.322886,3,518,2092,0,4,,488,230,831,367
1,2020-10-16 18:34:26.358790,1,523,2033,0,4,,457,192,801,382
1,2020-10-16 18:34:26.358790,2,472,2094,0,4,,497,227,873,401
1,2020-10-16 18:34:26.358790,3,519,2090,0,4,,481,225,819,360
1,2020-10-16 18:34:26.392396,1,523,2034,0,3,,,186,798,378
1,2020-10-16 18:34:26.392396,2,472,2097,0,3,,,224,869,399
1,2020-10-16 18:34:26.392396,3,520,2090,0,3,,,219,843,371
1,2020-10-16 18:34:26.432494,1,523,2034,0,4,,458,188,802,379
1,2020-10-16 18:34:26.432494,2,471,2099,0,4,,496,225,872,401
1,2020-10-16 18:34:26.432494,3,519,2092,0,4,,486,221,817,367
1,2020-10-16 18:34:26.511145,1,523,2034,0,4,,464,192,800,379
1,2020-10-16 18:34:26.511145,2,470,2097,0,4,,495,225,870,400
1,2020-10-16 18:34:26.511145,3,519,2092,0,4,,487,226,833,365
1,2020-10-16 18:34:26.531564,1,523,2035,0,4,,463,191,800,378
1,2020-10-16 18:34:26.531564,2,470,2100,0,4,,496,227,873,401
1,2020-10-16 18:34:26.531564,3,518,2092,0,4,,488,232,821,371
1,2020-10-16 18:34:26.569842,1,523,2034,0,4,,466,188,801,381
1,2020-10-16 18:34:26.569842,2,470,2101,0,4,,496,227,874,405
1,2020-10-16 18:34:26.569842,3,518,2089,0,4,,484,230,841,363
1,2020-10-16 18:34:26.604002,1,522,2034,0,4,,462,189,796,379
1,2020-10-16 18:34:26.604002,2,470,2098,0,4,,498,225,872,399
1,2020-10-16 18:34:26.604002,3,517,2090,0,4,,484,223,823,371
1,2020-10-16 18:34:26.679863,1,522,2035,0,4,,462,192,797,378
1,2020-10-16 18:34:26.679863,2,470,2098,0,4,,499,228,866,401
1,2020-10-16 18:34:26.679863,3,516,2091,0,4,,486,221,816,362
1,2020-10-16 18:34:26.710314,1,522,2034,0,4,,463,188,801,375
1,2020-10-16 18:34:26.710314,2,470,2098,0,4,,500,226,868,403
1,2020-10-16 18:34:26.710314,3,516,2089,0,4,,490,222,823,370
1,2020-10-16 18:34:26.743808,1,522,2034,0,4,,467,189,799,377
1,2020-10-16 18:34:26.743808,2,470,2098,0,4,,497,221,875,400
1,2020-10-16 18:34:26.743808,3,516,2088,0,4,,482,229,815,363
1,2020-10-16 18:34:26.776295,1,522,2035,0,4,,461,190,801,380
1,2020-10-16 18:34:26.776295,2,470,2098,0,4,,497,225,866,398
1,2020-10-16 18:34:26.776295,3,518,2087,0,4,,485,227,818,365
1,2020-10-16 18:34:26.862713,1,522,2034,0,4,,459,189,799,378
1,2020-10-16 18:34:26.862713,2,470,2099,0,4,,497,225,867,401
1,2020-10-16 18:34:26.862713,3,517,2088,0,4,,487,220,834,360
1,2020-10-16 18:34:26.944275,1,523,2035,0,4,,456,186,798,375
1,2020-10-16 18:34:26.944275,2,470,2096,0,4,,498,225,875,401
1,2020-10-16 18:34:26.944275,3,517,2086,0,4,,486,222,821,369
1,2020-10-16 18:34:26.966199,1,523,2034,0,4,,457,189,798,380
1,2020-10-16 18:34:26.966199,2,470,2096,0,4,,498,228,875,406
1,2020-10-16 18:34:26.966199,3,516,2087,0,4,,485,224,817,365
1,2020-10-16 18:34:27.007089,1,523,2034,0,4,,459,185,799,377
1,2020-10-16 18:34:27.007089,2,471,2092,0,4,,498,231,872,403
1,2020-10-16 18:34:27.007089,3,516,2091,0,4,,485,225,837,364
1,2020-10-16 18:34:27.045021,1,522,2033,0,4,,462,191,799,380
1,2020-10-16 18:34:27.045021,2,470,2091,0,4,,499,224,870,401
1,2020-10-16 18:34:27.045021,3,516,2090,0,4,,484,229,821,369
1,2020-10-16 18:34:27.129753,1,522,2034,0,4,,460,189,796,379
1,2020-10-16 18:34:27.129753,2,472,2088,0,4,,499,228,878,405
1,2020-10-16 18:34:27.129753,3,515,2091,0,4,,483,224,821,361
1,2020-10-16 18:34:27.147703,1,523,2039,0,4,,466,189,800,380
1,2020-10-16 18:34:27.147703,2,471,2088,0,4,,495,229,872,402
1,2020-10-16 18:34:27.147703,3,515,2089,0,4,,484,221,821,371
1,2020-10-16 18:34:27.184605,1,523,2038,0,4,,462,190,802,378
1,2020-10-16 18:34:27.184605,2,472,2091,0,4,,499,227,868,405
1,2020-10-16 18:34:27.184605,3,516,2087,0,4,,485,223,821,364
1,2020-10-16 18:34:27.221507,1,523,2037,0,4,,459,190,804,378
1,2020-10-16 18:34:27.221507,2,472,2092,0,4,,497,224,872,400
1,2020-10-16 18:34:27.221507,3,515,2088,0,4,,484,229,822,368
1,2020-10-16 18:34:27.256250,1,522,2036,0,4,,459,188,795,375
1,2020-10-16 18:34:27.256250,2,471,2094,0,4,,499,222,877,400
1,2020-10-16 18:34:27.256250,3,517,2089,0,4,,481,225,837,363
1,2020-10-16 18:34:27.292154,1,523,2036,0,4,,460,190,800,378
1,2020-10-16 18:34:27.292154,2,472,2096,0,4,,497,221,872,406
1,2020-10-16 18:34:27.292154,3,515,2093,0,4,,483,222,821,369
1,2020-10-16 18:34:27.335991,1,522,2036,0,4,,459,190,798,376
1,2020-10-16 18:34:27.335991,2,471,2097,0,4,,498,223,870,399
1,2020-10-16 18:34:27.335991,3,516,2090,0,4,,487,221,816,372
1,2020-10-16 18:34:27.371863,1,522,2035,0,4,,458,185,801,380
1,2020-10-16 18:34:27.371863,2,471,2098,0,4,,497,223,874,402
1,2020-10-16 18:34:27.371863,3,516,2093,0,4,,491,224,831,362
1,2020-10-16 18:34:27.431471,1,522,2035,0,4,,458,191,799,377
1,2020-10-16 18:34:27.431471,2,471,2100,0,4,,496,230,879,403
1,2020-10-16 18:34:27.431471,3,516,2091,0,4,,486,229,819,370
1,2020-10-16 18:34:27.468370,1,522,2035,0,4,,462,192,801,384
1,2020-10-16 18:34:27.468370,2,470,2100,0,4,,493,227,867,401
1,2020-10-16 18:34:27.468370,3,515,2097,0,4,,486,230,840,365
1,2020-10-16 18:34:27.531082,1,522,2034,0,4,,464,192,799,378
1,2020-10-16 18:34:27.531082,2,471,2101,0,4,,496,227,869,405
1,2020-10-16 18:34:27.531082,3,515,2094,0,4,,485,225,825,368
1,2020-10-16 18:34:27.563601,1,523,2033,0,4,,462,188,798,384
1,2020-10-16 18:34:27.563601,2,471,2100,0,4,,497,224,867,401
1,2020-10-16 18:34:27.563601,3,517,2092,0,4,,481,222,828,368
1,2020-10-16 18:34:27.611646,1,523,2035,0,4,,461,191,802,380
1,2020-10-16 18:34:27.611646,2,471,2099,0,4,,498,220,873,399
1,2020-10-16 18:34:27.611646,3,516,2091,0,4,,488,224,840,364
1,2020-10-16 18:34:27.645798,1,523,2035,0,4,,459,190,799,376
1,2020-10-16 18:34:27.645798,2,471,2101,0,4,,500,226,848,404
1,2020-10-16 18:34:27.645798,3,518,2089,0,4,,486,227,837,371
1,2020-10-16 18:34:27.687313,1,523,2035,0,4,,464,186,802,377
1,2020-10-16 18:34:27.687313,2,471,2101,0,4,,496,224,874,403
1,2020-10-16 18:34:27.687313,3,518,2088,0,4,,485,223,817,363
1,2020-10-16 18:34:27.722221,1,523,2034,0,4,,460,188,800,382
1,2020-10-16 18:34:27.722221,2,471,2100,0,4,,497,226,867,403
1,2020-10-16 18:34:27.722221,3,518,2093,0,4,,484,219,821,369
1,2020-10-16 18:34:27.780851,1,523,2035,0,4,,461,191,800,380
1,2020-10-16 18:34:27.780851,2,471,2102,0,4,,495,225,868,399
1,2020-10-16 18:34:27.780851,3,518,2091,0,4,,486,225,836,368
1,2020-10-16 18:34:27.841859,1,523,2034,0,4,,464,192,801,379
1,2020-10-16 18:34:27.841859,2,470,2101,0,4,,496,225,868,401
1,2020-10-16 18:34:27.841859,3,519,2089,0,4,,486,228,822,366
1,2020-10-16 18:34:27.859837,1,523,2034,0,4,,458,187,800,378
1,2020-10-16 18:34:27.859837,2,470,2102,0,4,,494,225,872,403
1,2020-10-16 18:34:27.859837,3,518,2094,0,4,,484,227,817,369
1,2020-10-16 18:34:27.906321,1,523,2034,0,4,,458,187,801,378
1,2020-10-16 18:34:27.906321,2,470,2101,0,4,,496,221,870,403
1,2020-10-16 18:34:27.906321,3,518,2092,0,4,,486,226,821,365
1,2020-10-16 18:34:27.940231,1,523,2033,0,4,,462,189,796,377
1,2020-10-16 18:34:27.940231,2,469,2102,0,4,,497,227,869,400
1,2020-10-16 18:34:27.940231,3,519,2092,0,4,,484,223,817,367
1,2020-10-16 18:34:28.000959,1,523,2033,0,4,,455,191,798,377
1,2020-10-16 18:34:28.000959,2,469,2103,0,4,,498,226,872,399
1,2020-10-16 18:34:28.000959,3,518,2092,0,4,,483,225,817,366
1,2020-10-16 18:34:28.036055,1,523,2034,0,4,,460,186,796,381
1,2020-10-16 18:34:28.036055,2,469,2101,0,4,,496,231,874,404
1,2020-10-16 18:34:28.036055,3,519,2091,0,4,,484,226,819,365
1,2020-10-16 18:34:28.108818,1,522,2035,0,4,,461,188,800,380
1,2020-10-16 18:34:28.108818,2,469,2102,0,4,,497,227,868,401
1,2020-10-16 18:34:28.108818,3,518,2090,0,4,,484,226,817,373
1,2020-10-16 18:34:28.201571,1,523,2034,0,4,,455,191,799,379
1,2020-10-16 18:34:28.201571,2,469,2104,0,4,,498,225,871,400
1,2020-10-16 18:34:28.201571,3,518,2095,0,4,,482,226,821,362
1,2020-10-16 18:34:28.221538,1,523,2035,0,4,,461,190,801,382
1,2020-10-16 18:34:28.221538,2,469,2102,0,4,,498,226,875,402
1,2020-10-16 18:34:28.221538,3,518,2092,0,4,,483,229,818,370
1,2020-10-16 18:34:28.257421,1,523,2035,0,4,,463,186,800,376
1,2020-10-16 18:34:28.257421,2,469,2102,0,4,,497,226,877,403
1,2020-10-16 18:34:28.257421,3,517,2088,0,4,,483,230,831,364
1,2020-10-16 18:34:28.292436,1,523,2034,0,4,,458,189,798,378
1,2020-10-16 18:34:28.292436,2,469,2103,0,4,,497,227,867,401
1,2020-10-16 18:34:28.292436,3,518,2092,0,4,,486,225,822,365
1,2020-10-16 18:34:28.325352,1,523,2035,0,4,,457,189,798,377
1,2020-10-16 18:34:28.325352,2,469,2105,0,4,,497,226,871,401
1,2020-10-16 18:34:28.325352,3,517,2089,0,4,,487,223,816,369
1,2020-10-16 18:34:28.361255,1,522,2033,0,4,,465,192,796,378
1,2020-10-16 18:34:28.361255,2,469,2103,0,4,,497,222,865,402
1,2020-10-16 18:34:28.361255,3,517,2094,0,4,,486,223,835,365
1,2020-10-16 18:34:28.396159,1,522,2034,0,4,,464,187,799,379
1,2020-10-16 18:34:28.396159,2,469,2102,0,4,,495,224,866,399
1,2020-10-16 18:34:28.396159,3,517,2094,0,4,,485,228,826,365
1,2020-10-16 18:34:28.432073,1,522,2032,0,4,,458,189,801,378
1,2020-10-16 18:34:28.432073,2,470,2101,0,4,,498,227,881,401
1,2020-10-16 18:34:28.432073,3,516,2093,0,4,,482,231,819,364
1,2020-10-16 18:34:28.465973,1,522,2032,0,4,,462,193,801,379
1,2020-10-16 18:34:28.465973,2,470,2102,0,4,,497,226,867,404
1,2020-10-16 18:34:28.465973,3,516,2098,0,4,,479,223,822,371
1,2020-10-16 18:34:28.514795,1,522,2033,0,4,,460,190,799,376
1,2020-10-16 18:34:28.514795,2,471,2095,0,4,,497,226,868,401
1,2020-10-16 18:34:28.514795,3,514,2099,0,4,,484,221,820,370
1,2020-10-16 18:34:28.575414,1,522,2034,0,4,,466,190,802,380
1,2020-10-16 18:34:28.575414,2,471,2097,0,4,,499,227,848,401
1,2020-10-16 18:34:28.575414,3,516,2096,0,4,,489,228,820,366
